1199;G;HYDROXYZINE EG 25 mg, comprimé pelliculé sécable
1013;G;HYDROXYZINE RENAUDIN 100 mg/2 mL, solution injectable
1199;G;HYDROXYZINE SANDOZ 25 mg, comprimé pelliculé sécable
1199;G;HYDROXYZINE TEVA 25 mg, comprimé pelliculé sécable
1199;G;HYDROXYZINE VIATRIS 25 mg, comprimé pelliculé sécable
1199;G;HYDROXYZINE ZENTIVA 25 mg, comprimé pelliculé sécable
53;R;HYPERIUM 1 mg, comprimé
356;R;HYPNOVEL 1 mg/ml, solution injectable
357;R;HYPNOVEL 5 mg/ml, solution injectable
948;R;HYTACAND 16 mg/12,5 mg, comprimé
1625;R;HYTACAND 32 mg/12,5 mg, comprimé sécable
1626;R;HYTACAND 32 mg/25 mg, comprimé sécable
947;R;HYTACAND 8 mg/12,5 mg, comprimé
133;R;HYTRINE 5 mg, comprimé
623;R;HYZAAR 100 mg/25 mg, comprimé pelliculé
622;R;HYZAAR 50 mg/12,5 mg, comprimé pelliculé
1232;G;IBUPRADOLL 400 mg, capsule molle
243;G;IBUPROFENE ALMUS 200 mg, comprimé pelliculé
243;G;IBUPROFENE ARROW 200 mg, comprimé enrobé
332;G;IBUPROFENE ARROW 400 mg, comprimé pelliculé
1800;G;IBUPROFENE ARROW CONSEIL 400 mg, capsule molle
332;G;IBUPROFENE ARROW CONSEIL 400 mg, comprimé enrobé
332;G;IBUPROFENE ARROW CONSEIL 400 mg, comprimé pelliculé
1333;G;IBUPROFENE ARROW LAB 200 mg, comprimé enrobé
784;G;IBUPROFENE ATHENA PHARMACEUTIQUES 400 mg, comprimé orodispersible
243;G;IBUPROFENE BIOGARAN 200 mg, comprimé pelliculé
332;G;IBUPROFENE BIOGARAN 400 mg, comprimé pelliculé
243;G;IBUPROFENE BIOGARAN CONSEIL 200 mg, comprimé pelliculé
332;G;IBUPROFENE BIOGARAN CONSEIL 400 mg, comprimé pelliculé
243;G;IBUPROFENE CRISTERS 200 mg, comprimé enrobé
784;G;IBUPROFENE CRISTERS 400 mg, comprimé pelliculé
1184;G;IBUPROFENE CRISTERS CONSEIL 400 mg, comprimé pelliculé
784;G;IBUPROFENE DERMOGEN 400 mg, comprimé pelliculé
1572;G;IBUPROFENE DERMOGEN 600 mg, comprimé pelliculé
243;G;IBUPROFENE EG 200 mg, comprimé pelliculé
217;G;IBUPROFENE EG 400 mg, comprimé pelliculé
784;G;IBUPROFENE EVOLUGEN 400 mg, comprimé pelliculé
784;G;IBUPROFENE EVOLUGEN PHARMA 400 mg, comprimé pelliculé
1853;G;IBUPROFENE LIDERLENS 400 mg, capsule molle
332;G;IBUPROFENE MYLAN 400 mg, comprimé effervescent
1183;G;IBUPROFENE MYLAN CONSEIL 200 mg, comprimé pelliculé
332;G;IBUPROFENE NOR 400 mg, comprimé pelliculé
1184;G;IBUPROFENE PHARMADEV 400 mg, comprimé pelliculé
332;G;IBUPROFENE PRODILAB 400 mg, comprimé pelliculé
243;G;IBUPROFENE SANDOZ 200 mg, comprimé enrobé
332;G;IBUPROFENE SANDOZ 400 mg, comprimé pelliculé
243;G;IBUPROFENE SANDOZ CONSEIL 200 mg, comprimé enrobé
1853;G;IBUPROFENE STRIDES 400 mg, capsule molle
243;G;IBUPROFENE TEVA 200 mg, comprimé enrobé
784;G;IBUPROFENE TEVA 400 mg, comprimé pelliculé
243;G;IBUPROFENE TEVA CONSEIL 200 mg, comprimé enrobé
784;G;IBUPROFENE TEVA CONSEIL 400 mg, comprimé pelliculé
721;G;IBUPROFENE VIATRIS 20 mg/mL ENFANTS ET NOURRISSONS sans sucre, suspension buvable édulcorée au maltitol et à la saccharine sodique
243;G;IBUPROFENE VIATRIS 200 mg, comprimé enrobé
217;G;IBUPROFENE VIATRIS 400 mg, comprimé pelliculé
1184;G;IBUPROFENE VIATRIS CONSEIL 400 mg, comprimé pelliculé
784;G;IBUPROFENE VIATRIS SANTE 400 mg, comprimé pelliculé
1333;G;IBUPROFENE ZENTIVA 200 mg, comprimé pelliculé
784;G;IBUPROFENE ZENTIVA 400 mg, comprimé pelliculé
1333;G;IBUPROFENE ZENTIVA CONSEIL 200 mg, comprimé pelliculé
784;G;IBUPROFENE ZENTIVA CONSEIL 400 mg, comprimé pelliculé
1333;G;IBUPROFENE ZENTIVA K.S 200 mg, comprimé pelliculé
784;G;IBUPROFENE ZENTIVA K.S 400 mg, comprimé pelliculé
784;G;IBUPROFENE ZENTIVA LAB 400 mg, comprimé pelliculé
243;G;IBUPROFENE ZYDUS 200 mg, comprimé enrobé
784;G;IBUPROFENE ZYDUS FRANCE 400 mg, comprimé pelliculé
1789;G;ICATIBANT ACCORD 30 mg, solution injectable en seringue préremplie
1789;G;ICATIBANT AGUETTANT 30 mg, solution injectable en seringue pré-remplie
1789;G;ICATIBANT FRESENIUS 30 mg, solution injectable en seringue préremplie
1789;G;ICATIBANT GP PHARM 30 mg, solution injectable en seringue pré-remplie
1789;G;ICATIBANT HIKMA 30 mg, solution injectable en seringue préremplie
1789;G;ICATIBANT PHARMAKI 30 mg/3 ml, solution injectable en seringue pré-remplie
1789;G;ICATIBANT PIRAMAL 30 mg, solution injectable en seringue pré-remplie
1789;G;ICATIBANT VIATRIS 30 mg, solution injectable en seringue préremplie
1789;G;ICATIBANT ZENTIVA 30 mg, solution injectable en seringue préremplie
1109;G;IDARUBICINE ACCORD 10 mg/10 ml, solution pour perfusion
1110;G;IDARUBICINE ACCORD 20 mg/20 ml, solution pour perfusion
1023;G;IDARUBICINE ACCORD 5 mg/5 ml, solution pour perfusion
979;G;IFIRMACOMBI 150 mg/12,5 mg, comprimé pelliculé
981;G;IFIRMACOMBI 300 mg/12,5 mg, comprimé pelliculé
980;G;IFIRMACOMBI 300 mg/25 mg, comprimé pelliculé
825;G;IFIRMASTA 150 mg, comprimé pelliculé
819;G;IFIRMASTA 300 mg, comprimé pelliculé
827;G;IFIRMASTA 75 mg, comprimé pelliculé
350;G;IGNAYOL 10 mg, gélule gastro-résistante
14;G;IGNAYOL 20 mg, gélule gastro-résistante
478;R;IKOREL 10 mg, comprimé sécable
480;R;IKOREL 20 mg, comprimé
1619;R;ILOMEDINE 0,1 mg/1 ml, solution à diluer pour perfusion
1619;G;ILOPROST TEVA 100 microgrammes/mL, solution à diluer pour perfusion
1619;G;ILOPROST ZENTIVA 100 microgrammes/mL, solution à diluer pour perfusion
1322;G;IMATINIB ACCORD 100 mg, comprimé pelliculé
1323;G;IMATINIB ACCORD 400 mg, comprimé pelliculé
1322;G;IMATINIB ARROW LAB 100 mg, comprimé pelliculé sécable
1323;G;IMATINIB ARROW LAB 400 mg, comprimé pelliculé
1322;G;IMATINIB BGR 100 mg, comprimé pelliculé sécable
1323;G;IMATINIB BGR 400 mg, comprimé pelliculé sécable
1351;G;IMATINIB CIPLA 100 mg, gélule
1323;G;IMATINIB CIPLA 400 mg, gélule
1322;G;IMATINIB CRISTERS 100 mg, comprimé pelliculé sécable
1323;G;IMATINIB CRISTERS 400 mg, comprimé pelliculé
1322;G;IMATINIB EG 100 mg, comprimé pelliculé sécable
1323;G;IMATINIB EG 400 mg, comprimé pelliculé
1322;G;IMATINIB FRESENIUS KABI 100 mg, comprimé pelliculé
1323;G;IMATINIB FRESENIUS KABI 400 mg, comprimé pelliculé
1351;G;IMATINIB GRINDEKS 100 mg, gélule
1322;G;IMATINIB HCS 100 mg, comprimé pelliculé sécable
1323;G;IMATINIB HCS 400 mg, comprimé pelliculé
1322;G;IMATINIB KOANAA 100 mg, comprimé pelliculé sécable
1323;G;IMATINIB KOANAA 400 mg, comprimé pelliculé sécable
1322;G;IMATINIB REF 100 mg, comprimé pelliculé
1323;G;IMATINIB REF 400 mg, comprimé pelliculé
1322;G;IMATINIB SANDOZ 100 mg, comprimé pelliculé sécable
1323;G;IMATINIB SANDOZ 400 mg, comprimé pelliculé sécable
1322;G;IMATINIB TEVA 100 mg, comprimé pelliculé
1323;G;IMATINIB TEVA 400 mg, comprimé pelliculé
1322;G;IMATINIB VIATRIS 100 mg, comprimé pelliculé sécable
1323;G;IMATINIB VIATRIS 400 mg, comprimé pelliculé sécable
1322;G;IMATINIB ZENTIVA 100 mg, comprimé pelliculé sécable
1323;G;IMATINIB ZENTIVA 400 mg, comprimé pelliculé sécable
1322;G;IMATINIB ZYDUS 100 mg, comprimé pelliculé sécable
1323;G;IMATINIB ZYDUS 400 mg, comprimé pelliculé sécable
504;G;IMENOR 2,5 mg, comprimé
504;G;IMETH 2,5 mg, comprimé
554;R;IMIGRANE 50 mg, comprimé pelliculé
476;R;IMIGRANE 6 mg/0,5 ml, solution injectable pour voie sous-cutanée en seringue pré-remplie
476;R;IMIJECT 6 mg/0,5 ml, solution injectable pour voie sous-cutanée en seringue pré-remplie
726;G;IMIPENEM CILASTATINE PANPHARMA 500 mg/500 mg, poudre pour solution pour perfusion
726;G;IMIPENEM CILASTATINE VIATRIS 500 mg/500 mg, poudre pour solution pour perfusion
731;G;IMIPENEM CILASTATINE VIATRIS 500 mg/500 mg, poudre pour solution pour perfusion
726;G;IMIPENEM/CILASTATINE ACS DOBFAR 500 mg/500 mg, poudre pour solution pour perfusion
726;G;IMIPENEM/CILASTATINE ARROW 500 mg/500 mg, poudre pour solution pour perfusion
870;G;IMIPENEM/CILASTATINE ELC 250 mg/250 mg, poudre pour solution pour perfusion
726;G;IMIPENEM/CILASTATINE ELC 500 mg/500 mg, poudre pour solution pour perfusion
726;G;IMIPENEM/CILASTATINE HIKMA 500 mg/500 mg, poudre pour solution pour perfusion
870;G;IMIPENEM/CILASTATINE KABI 250 mg/250 mg, poudre pour solution pour perfusion
726;G;IMIPENEM/CILASTATINE KABI 500 mg/500 mg, poudre pour solution pour perfusion
726;G;IMIPENEM/CILASTATINE STERISCIENCE 500 mg/500 mg, poudre pour solution pour perfusion
726;G;IMIPENEM/CILASTATINE SUN 500 mg/500 mg, poudre pour solution pour perfusion
731;G;IMIPENEM/CILASTATINE SUN 500 mg/500 mg, poudre pour solution pour perfusion
726;G;IMIPENEM/CILASTATINE TAMRISA 500 mg/500 mg, poudre pour solution pour perfusion
1916;R;IMNOVID 1 mg, gélule
1917;R;IMNOVID 2 mg, gélule
1918;R;IMNOVID 3 mg, gélule
1919;R;IMNOVID 4 mg, gélule
29;R;IMODIUM 2 mg, gélule
29;R;IMODIUMCAPS 2 mg, gélule
1559;R;IMOVANE 3,75 mg, comprimé pelliculé
275;R;IMOVANE 7,5 mg, comprimé pelliculé sécable
477;R;IMUREL 50 mg, comprimé pelliculé
203;R;IMUREL 50 mg, comprimé sécable
691;G;INDAPAMIDE ARROW 1,5 mg, comprimé pelliculé à libération prolongée
691;G;INDAPAMIDE BIOGARAN 1,5 mg, comprimé pelliculé à libération prolongée
54;G;INDAPAMIDE BIOGARAN 2,5 mg, comprimé pelliculé
691;G;INDAPAMIDE CRISTERS LP 1,5 mg, comprimé pelliculé à libération prolongée
691;G;INDAPAMIDE EG LP 1,5 mg, comprimé pelliculé à libération prolongée
691;G;INDAPAMIDE KRKA LP 1,5 mg, comprimé pelliculé à libération prolongée
691;G;INDAPAMIDE RATIOPHARM LP 1,5 mg, comprimé pelliculé à libération prolongée
691;G;INDAPAMIDE SANDOZ LP 1,5 mg, comprimé pelliculé à libération prolongée
691;G;INDAPAMIDE TEVA SANTE LP 1,5 mg, comprimé pelliculé à libération prolongée
691;G;INDAPAMIDE VIATRIS LP 1,5 mg, comprimé pelliculé à libération prolongée
691;G;INDAPAMIDE ZENTIVA LP 1,5 mg, comprimé pelliculé à libération prolongée
691;G;INDAPAMIDE ZYDUS LP 1,5 mg, comprimé pelliculé à libération prolongée
1570;R;INEGY 10 mg/10 mg, comprimé
1417;R;INEGY 10 mg/20 mg, comprimé
1418;R;INEGY 10 mg/40 mg, comprimé
1873;R;INEXIUM 10 mg, granulés gastro-résistants pour suspension buvable en sachet
968;R;INEXIUM 20 mg, comprimé gastro-résistant
969;R;INEXIUM 40 mg, comprimé gastro-résistant
1146;R;INEXIUM 40 mg, poudre pour solution injectable ou pour perfusion
711;R;INIPOMP 20 mg, comprimé gastro-résistant
615;R;INIPOMP 40 mg, comprimé gastro-résistant
886;R;INIPOMP 40 mg, poudre pour solution injectable (IV)
1854;R;INLYTA 1 mg, comprimé pelliculé
1855;R;INLYTA 3 mg, comprimé pelliculé
1856;R;INLYTA 5 mg, comprimé pelliculé
1857;R;INLYTA 7 mg, comprimé pelliculé
1775;R;INORIAL 20 mg, comprimé
1243;R;INSPRA 25 mg, comprimé pelliculé
1244;R;INSPRA 50 mg, comprimé pelliculé
1466;R;INTEGRILIN 0,75 mg/ml, solution pour perfusion
1467;R;INTEGRILIN 2 mg/ml, solution injectable
1434;R;INVANZ 1 g, poudre pour solution à diluer pour perfusion
1165;R;IOPAMIRON 300 (300 mg d'Iode par mL), solution injectable
1166;R;IOPAMIRON 370 (370 mg d'Iode par mL), solution injectable
927;R;IPERTEN 10 mg, comprimé
928;R;IPERTEN 20 mg, comprimé
711;G;IPRAALOX 20 mg, comprimé gastro-résistant
302;G;IPRATROPIUM AGUETTANT ADULTES 0,5 mg/2 ml, solution pour inhalation par nébuliseur en récipient unidose
302;G;IPRATROPIUM ALMUS PHARMA 0,50 mg/2 ml ADULTES, solution pour inhalation par nébuliseur en récipient unidose
341;G;IPRATROPIUM ARROW 0,25 mg/mL ENFANTS, solution pour inhalation par nébuliseur en récipient unidose
302;G;IPRATROPIUM ARROW ADULTES 0,5 mg/2 mL, solution pour inhalation par nébuliseur en récipient unidose
302;G;IPRATROPIUM CRISTERS 0,50 mg/2 ml ADULTES, solution pour inhalation par nébuliseur en récipient unidose
302;G;IPRATROPIUM EG 0,50 mg/2 ml ADULTES, solution pour inhalation par nébuliseur en récipient unidose
341;G;IPRATROPIUM SANDOZ 0,25 mg/1 ml ENFANTS, solution pour inhalation par nébuliseur en récipient unidose
302;G;IPRATROPIUM SANDOZ 0,50 mg/2 ml ADULTES, solution pour inhalation par nébuliseur en récipient unidose
341;G;IPRATROPIUM TEVA 0,25 mg/1 ml ENFANTS, solution pour inhalation par nébuliseur en récipient unidose
302;G;IPRATROPIUM TEVA 0,5 mg/2 ml ADULTES, solution pour inhalation par nébuliseur en récipient unidose
341;G;IPRATROPIUM VIATRIS 0,25 mg/ml ENFANTS, solution pour inhalation par nébuliseur en récipient unidose
302;G;IPRATROPIUM VIATRIS 0,5 mg/2 ml ADULTES, solution pour inhalation par nébuliseur en récipient unidose
341;G;IPRATROPIUM ZENTIVA 0,25 mg/1 ml ENFANTS, solution pour inhalation par nébuliseur en récipient unidose
302;G;IPRATROPIUM ZENTIVA 0,50 mg/2 ml ADULTES, solution pour inhalation par nébuliseur en récipient unidose
825;G;IRBESARTAN ACCORD 150 mg, comprimé pelliculé
819;G;IRBESARTAN ACCORD 300 mg, comprimé pelliculé
827;G;IRBESARTAN ACCORD 75 mg, comprimé pelliculé
872;G;IRBESARTAN ARROW 150 mg, comprimé
873;G;IRBESARTAN ARROW 300 mg, comprimé
871;G;IRBESARTAN ARROW 75 mg, comprimé
825;G;IRBESARTAN BGR 150 mg, comprimé pelliculé
819;G;IRBESARTAN BGR 300 mg, comprimé pelliculé
827;G;IRBESARTAN BGR 75 mg, comprimé pelliculé
825;G;IRBESARTAN BIOGARAN 150 mg, comprimé pelliculé
819;G;IRBESARTAN BIOGARAN 300 mg, comprimé pelliculé
827;G;IRBESARTAN BIOGARAN 75 mg, comprimé pelliculé
825;G;IRBESARTAN CRISTERS 150 mg, comprimé pelliculé
819;G;IRBESARTAN CRISTERS 300 mg, comprimé pelliculé
827;G;IRBESARTAN CRISTERS 75 mg, comprimé pelliculé
825;G;IRBESARTAN CRISTERS PHARMA 150 mg, comprimé pelliculé
819;G;IRBESARTAN CRISTERS PHARMA 300 mg, comprimé pelliculé
827;G;IRBESARTAN CRISTERS PHARMA 75 mg, comprimé pelliculé
825;G;IRBESARTAN EG 150 mg, comprimé pelliculé
819;G;IRBESARTAN EG 300 mg, comprimé pelliculé
827;G;IRBESARTAN EG 75 mg, comprimé pelliculé
825;G;IRBESARTAN EVOLUGEN 150 mg, comprimé pelliculé
819;G;IRBESARTAN EVOLUGEN 300 mg, comprimé pelliculé
827;G;IRBESARTAN EVOLUGEN 75 mg, comprimé pelliculé
979;G;IRBESARTAN HYDROCHLOROTHIAZIDE TEVA 150 mg/12,5 mg, comprimé pelliculé
981;G;IRBESARTAN HYDROCHLOROTHIAZIDE TEVA 300 mg/12,5 mg, comprimé pelliculé
980;G;IRBESARTAN HYDROCHLOROTHIAZIDE TEVA 300 mg/25 mg, comprimé pelliculé
1083;G;IRBESARTAN HYDROCHLOROTHIAZIDE ZENTIVA 150 mg/12,5 mg, comprimé
979;G;IRBESARTAN HYDROCHLOROTHIAZIDE ZENTIVA 150 mg/12,5 mg, comprimé pelliculé
1084;G;IRBESARTAN HYDROCHLOROTHIAZIDE ZENTIVA 300 mg/12,5 mg, comprimé
981;G;IRBESARTAN HYDROCHLOROTHIAZIDE ZENTIVA 300 mg/12,5 mg, comprimé pelliculé
980;G;IRBESARTAN HYDROCHLOROTHIAZIDE ZENTIVA 300 mg/25 mg, comprimé pelliculé
825;G;IRBESARTAN SANDOZ 150 mg, comprimé pelliculé
819;G;IRBESARTAN SANDOZ 300 mg, comprimé pelliculé
827;G;IRBESARTAN SANDOZ 75 mg, comprimé pelliculé
825;G;IRBESARTAN TEVA 150 mg, comprimé pelliculé
819;G;IRBESARTAN TEVA 300 mg, comprimé pelliculé
827;G;IRBESARTAN TEVA 75 mg, comprimé pelliculé
825;G;IRBESARTAN VIATRIS 150 mg, comprimé
819;G;IRBESARTAN VIATRIS 300 mg, comprimé
827;G;IRBESARTAN VIATRIS 75 mg, comprimé
872;G;IRBESARTAN ZENTIVA 150 mg, comprimé
825;G;IRBESARTAN ZENTIVA 150 mg, comprimé pelliculé
873;G;IRBESARTAN ZENTIVA 300 mg, comprimé
819;G;IRBESARTAN ZENTIVA 300 mg, comprimé pelliculé
871;G;IRBESARTAN ZENTIVA 75 mg, comprimé
827;G;IRBESARTAN ZENTIVA 75 mg, comprimé pelliculé
825;G;IRBESARTAN ZYDUS 150 mg, comprimé pelliculé
819;G;IRBESARTAN ZYDUS 300 mg, comprimé pelliculé
827;G;IRBESARTAN ZYDUS 75 mg, comprimé pelliculé
979;G;IRBESARTAN/HYDROCHLOROTHIAZIDE ARROW 150 mg/12,5 mg, comprimé pelliculé
981;G;IRBESARTAN/HYDROCHLOROTHIAZIDE ARROW 300 mg/12,5 mg, comprimé pelliculé
980;G;IRBESARTAN/HYDROCHLOROTHIAZIDE ARROW 300 mg/25 mg, comprimé pelliculé
979;G;IRBESARTAN/HYDROCHLOROTHIAZIDE BIOGARAN 150 mg/12,5 mg, comprimé pelliculé
981;G;IRBESARTAN/HYDROCHLOROTHIAZIDE BIOGARAN 300 mg/12,5 mg, comprimé pelliculé
980;G;IRBESARTAN/HYDROCHLOROTHIAZIDE BIOGARAN 300 mg/25 mg, comprimé pelliculé
979;G;IRBESARTAN/HYDROCHLOROTHIAZIDE CRISTERS 150 mg/12,5 mg, comprimé pelliculé
981;G;IRBESARTAN/HYDROCHLOROTHIAZIDE CRISTERS 300 mg/12,5 mg, comprimé pelliculé
980;G;IRBESARTAN/HYDROCHLOROTHIAZIDE CRISTERS 300 mg/25 mg, comprimé pelliculé
979;G;IRBESARTAN/HYDROCHLOROTHIAZIDE EG 150 mg/12,5 mg, comprimé pelliculé
981;G;IRBESARTAN/HYDROCHLOROTHIAZIDE EG 300 mg/12,5 mg, comprimé pelliculé
980;G;IRBESARTAN/HYDROCHLOROTHIAZIDE EG 300 mg/25 mg, comprimé pelliculé
979;G;IRBESARTAN/HYDROCHLOROTHIAZIDE EVOLUGEN PHARMA 150 mg/12,5 mg, comprimé pelliculé
981;G;IRBESARTAN/HYDROCHLOROTHIAZIDE EVOLUGEN PHARMA 300 mg/12,5 mg, comprimé pelliculé
980;G;IRBESARTAN/HYDROCHLOROTHIAZIDE EVOLUGEN PHARMA 300 mg/25 mg, comprimé pelliculé
979;G;IRBESARTAN/HYDROCHLOROTHIAZIDE REF 150 mg/12,5 mg, comprimé pelliculé
981;G;IRBESARTAN/HYDROCHLOROTHIAZIDE REF 300 mg/12,5 mg, comprimé pelliculé
980;G;IRBESARTAN/HYDROCHLOROTHIAZIDE REF 300 mg/25 mg, comprimé pelliculé
979;G;IRBESARTAN/HYDROCHLOROTHIAZIDE SANDOZ 150 mg/12,5 mg, comprimé pelliculé
981;G;IRBESARTAN/HYDROCHLOROTHIAZIDE SANDOZ 300 mg/12,5 mg, comprimé pelliculé
980;G;IRBESARTAN/HYDROCHLOROTHIAZIDE SANDOZ 300 mg/25 mg, comprimé pelliculé
979;G;IRBESARTAN/HYDROCHLOROTHIAZIDE VIATRIS 150 mg/12,5 mg, comprimé
981;G;IRBESARTAN/HYDROCHLOROTHIAZIDE VIATRIS 300 mg/12,5 mg, comprimé
980;G;IRBESARTAN/HYDROCHLOROTHIAZIDE VIATRIS 300 mg/25 mg, comprimé
979;G;IRBESARTAN/HYDROCHLOROTHIAZIDE ZYDUS 150 mg/12,5 mg, comprimé pelliculé
981;G;IRBESARTAN/HYDROCHLOROTHIAZIDE ZYDUS 300 mg/12,5 mg, comprimé pelliculé
980;G;IRBESARTAN/HYDROCHLOROTHIAZIDE ZYDUS 300 mg/25 mg, comprimé pelliculé
1546;R;IRESSA 250 mg, comprimé pelliculé
705;G;IRINOTECAN ACCORD 20 mg/mL, solution à diluer pour perfusion
705;G;IRINOTECAN ARROW 20 mg/ml, solution à diluer pour perfusion
705;G;IRINOTECAN CHEMICAL FARMA 20 mg/ml, solution à diluer pour perfusion
705;G;IRINOTECAN HIKMA 20 mg/mL, solution à diluer pour perfusion
705;G;IRINOTECAN KABI 20 mg/ml, solution à diluer pour perfusion
705;G;IRINOTECAN MEDAC 20 mg/mL, solution à diluer pour perfusion
705;G;IRINOTECAN SANDOZ 20 mg/ml, solution à diluer pour perfusion
705;G;IRINOTECAN TEVA 20 mg/ml, solution à diluer pour perfusion
705;G;IRINOTECAN VIATRIS 20 mg/ml, solution à diluer pour perfusion
1824;G;ISALIA 7,5 mg SANS SUCRE, comprimé orodispersible édulcoré à l’aspartam
1927;R;ISENTRESS 600 mg, comprimé pelliculé
1287;R;ISIMIG 2,5 mg, comprimé pelliculé
1805;G;ISOPRENALINE CHLORHYDRATE TILLOMED 0,2 mg/1 mL, solution injectable/pour perfusion
88;R;ISOPTINE 120 mg, gélule
1915;R;ISOPTINE 40 mg, comprimé enrobé
89;R;ISOPTINE L.P. 240 mg, comprimé pelliculé sécable à libération prolongée
1378;G;ISOSORBIDE MEDISOL 10 mg/10 mL, solution injectable
116;G;ISOTRETINOINE ACNETRAIT 10 mg, capsule molle
117;G;ISOTRETINOINE ACNETRAIT 20 mg, capsule molle
115;G;ISOTRETINOINE ACNETRAIT 5 mg, capsule molle
1805;R;ISUPREL 0,20 mg/1 ml, solution injectable en ampoule
343;G;ITRACONAZOLE SANDOZ 100 mg, gélule
343;G;ITRACONAZOLE TEVA 100 mg, gélule
343;G;ITRACONAZOLE VIATRIS 100 mg, gélule
1372;G;IVABRADINE ACCORD 5 mg, comprimé pelliculé
1373;G;IVABRADINE ACCORD 7,5 mg, comprimé pelliculé
1372;G;IVABRADINE ALTER 5 mg, comprimé sécable
1373;G;IVABRADINE ALTER 7,5 mg, comprimé
1372;G;IVABRADINE ARROW 5 mg, comprimé pelliculé sécable
1373;G;IVABRADINE ARROW 7,5 mg, comprimé pelliculé
1372;G;IVABRADINE BIOGARAN 5 mg, comprimé pelliculé sécable
1373;G;IVABRADINE BIOGARAN 7,5 mg, comprimé pelliculé
1372;G;IVABRADINE CRISTERS 5 mg, comprimé pelliculé sécable
1373;G;IVABRADINE CRISTERS 7,5 mg, comprimé pelliculé
1372;G;IVABRADINE EG 5 mg, comprimé pelliculé
1373;G;IVABRADINE EG 7,5 mg, comprimé pelliculé
1372;G;IVABRADINE KRKA 5 mg, comprimé pelliculé sécable
1373;G;IVABRADINE KRKA 7,5 mg, comprimé pelliculé
1372;G;IVABRADINE SANDOZ 5 mg, comprimé pelliculé sécable
1373;G;IVABRADINE SANDOZ 7,5 mg, comprimé pelliculé
1372;G;IVABRADINE TEVA SANTE 5 mg, comprimé pelliculé
1373;G;IVABRADINE TEVA SANTE 7,5 mg, comprimé pelliculé
1372;G;IVABRADINE VIATRIS 5 mg, comprimé pelliculé
1373;G;IVABRADINE VIATRIS 7,5 mg, comprimé pelliculé
1372;G;IVABRADINE ZENTIVA 5 mg, comprimé pelliculé
1373;G;IVABRADINE ZENTIVA 7,5 mg, comprimé pelliculé
1372;G;IVABRADINE ZYDUS 5 mg, comprimé pelliculé
1373;G;IVABRADINE ZYDUS 7,5 mg, comprimé pelliculé
1336;G;IVERMECTINE ARROW LAB 3 mg, comprimé
1336;G;IVERMECTINE BIOGARAN 3 mg, comprimé
1336;G;IVERMECTINE CRISTERS 3 mg, comprimé
1336;G;IVERMECTINE EG 3 mg, comprimé
1336;G;IVERMECTINE EG LABO 3 mg, comprimé
1336;G;IVERMECTINE LICONSA 3 mg, comprimé
1336;G;IVERMECTINE PHARMAKI GENERICS 3 mg, comprimé
1336;G;IVERMECTINE PIERRE FABRE 3 mg, comprimé
1336;G;IVERMECTINE SANDOZ 3 mg, comprimé
1336;G;IVERMECTINE SIGILLATA 3 mg, comprimé
1336;G;IVERMECTINE SUBSTIPHARM 3 mg, comprimé
1336;G;IVERMECTINE TEVA 3 mg, comprimé
1336;G;IVERMECTINE VIATRIS 3 mg, comprimé
1336;G;IVERMECTINE ZENTIVA 3 mg, comprimé
1028;R;IXEL 25 mg, gélule
1029;R;IXEL 50 mg, gélule
1073;R;IXPRIM 37,5 mg/325 mg, comprimé effervescent
1072;R;IXPRIM 37,5 mg/325 mg, comprimé pelliculé
930;R;IZILOX 400 mg, comprimé pelliculé
1352;R;IZILOX 400 mg/250 ml, solution pour perfusion
1751;R;JANUMET 50 mg/1000 mg, comprimé pelliculé
1750;R;JANUMET 50 mg/850 mg, comprimé pelliculé
1502;R;JANUVIA 100 mg, comprimé pelliculé
1500;R;JANUVIA 25 mg, comprimé pelliculé
1501;R;JANUVIA 50 mg, comprimé pelliculé
998;R;JASMINE 0,03 mg/3 mg, comprimé pelliculé
997;R;JASMINELLE 0,02 mg/3 mg, comprimé pelliculé
996;R;JASMINELLECONTINU 0,02 mg/3 mg, comprimé pelliculé
1724;R;JEVTANA 60 mg, solution à diluer et solvant pour solution pour perfusion
1721;R;JINARC 15 mg, comprimé + JINARC 45 mg, comprimé
1722;R;JINARC 30 mg, comprimé + JINARC 60 mg, comprimé
1723;R;JINARC 30 mg, comprimé + JINARC 90 mg, comprimé
442;R;JOSIR L.P. 0,4 mg, microgranules à libération prolongée en gélule
1275;R;KALETRA 100 mg/25 mg, comprimé pelliculé
1276;R;KALETRA 200 mg/50 mg, comprimé pelliculé
1628;G;KAPANEK 2 %, crème
1483;R;KARNODYL 5 mg/5 ml, solution injectable en ampoule
16;G;KEAL 1 g, comprimé sécable
15;G;KEAL 1 g, suspension buvable en sachet
1850;R;KEFZOL 2 g, poudre pour préparation injectable
179;R;KELSEF 500 mg, gélule
865;R;KENZEN 16 mg, comprimé sécable
866;R;KENZEN 32 mg, comprimé sécable
863;R;KENZEN 4 mg, comprimé sécable
864;R;KENZEN 8 mg, comprimé sécable
1052;R;KEPPRA 100 mg/ml, solution buvable
1051;R;KEPPRA 100 mg/ml, solution à diluer pour perfusion
1025;R;KEPPRA 1000 mg, comprimé pelliculé
1026;R;KEPPRA 250 mg, comprimé pelliculé
1027;R;KEPPRA 500 mg, comprimé pelliculé
